-4.526644591548398266e-02,2.106135219098657918e-02,3.161332858511173294e-02
-2.115103873557041408e-02,2.118092941610151547e-02,3.179939314160924457e-01
-4.961017562215711690e-02,2.102647260395087286e-02,1.830377175640893542e-02
-1.746692663645306454e-02,2.111262535603207480e-02,4.080549209719305237e-01
-8.390793071650100299e-02,2.091658140592164011e-02,6.032117083635398175e-05
-5.822300085474999692e-02,2.118259764292768077e-02,5.984595397423513041e-03
-3.518552097609890794e-02,2.118278504036103307e-02,9.670477146402407798e-02
-6.145157513818094025e-02,2.114376249746962450e-02,3.656500091883167335e-03
-5.727824732996672497e-02,2.108878237748742016e-02,6.606537235302659301e-03
-3.496842641296738635e-02,2.110319416227666653e-02,9.751532029604080554e-02
-3.487664621962367067e-02,2.105818032085492869e-02,9.768047753402683830e-02
-4.852545906816455035e-02,2.111561682353505637e-02,2.155701438478927617e-02
-8.311687526186323574e-03,2.108875947650316884e-02,6.934859469105311147e-01
-7.679833230434693347e-02,2.102669507511303881e-02,2.597800264288420619e-04
-7.196022940151393377e-02,2.114895501584629009e-02,6.676184224946776205e-04
-2.012074117210724961e-02,2.106254016386347599e-02,3.394332911089200655e-01
-7.660360734708611397e-02,2.106576506791875761e-02,2.764718850226419535e-04
-5.114966072999649338e-02,2.122898731348090567e-02,1.597766322707534076e-02
-2.185619404978686106e-02,2.119492020138731558e-02,3.024472101490506271e-01
-1.824654607761683547e-02,2.131876717095167184e-02,3.920579406192457039e-01
-4.209010384805118160e-02,2.105383277318037538e-02,4.559041036118417767e-02
-3.890380435850258889e-02,2.114766279279592029e-02,6.582306693377917850e-02
-5.596737347817988539e-02,2.104275614932047886e-02,7.821077719640561615e-03
-6.311492373553648227e-02,2.111593740962292715e-02,2.799187339420660704e-03
-4.328307067329136004e-02,2.113551381883314179e-02,4.057141292416541895e-02
-3.964285885030338630e-02,2.108882003491615448e-02,6.013472663693068820e-02
-4.847472067335088786e-02,2.103817481537658199e-02,2.121526463633941623e-02
-4.274957551851762960e-02,2.122741124727385922e-02,4.402155720495246755e-02
-6.063322572723525705e-02,2.108085698028060867e-02,4.024664747556773274e-03
-7.087201622418670688e-02,2.108566737607494440e-02,7.761965538580873703e-04
-1.221316857650900888e-02,2.114004025788639163e-02,5.634485579015898749e-01
-6.317960916441954511e-02,2.107860474081214852e-02,2.723525428042137837e-03
-2.682109830492930558e-02,2.116002521873093165e-02,2.049636223608655161e-01
-4.959811595124288125e-02,2.121165025658760736e-02,1.937434486231917954e-02
-2.022480065059530444e-02,2.112215484532542140e-02,3.383068880924922084e-01
-2.388014837035230126e-02,2.122446545779446345e-02,2.605366343320496547e-01
-5.228794396373257630e-02,2.109813220957678509e-02,1.320023296612868498e-02
-4.951482320365086648e-02,2.124181417874999520e-02,1.975297652480978092e-02
-5.645460071823010795e-02,2.107164290967523945e-02,7.380400047482758678e-03
-1.298229581938469511e-02,2.114616758981423955e-02,5.392606738837846247e-01
-7.190539362707423776e-02,2.110690362683524668e-02,6.574759278514380727e-04
-3.991770323467885850e-02,2.108298889303249213e-02,5.830991405643578401e-02
-5.447869665752622104e-02,2.105026936683727923e-02,9.652699916521670018e-03
-7.668532430212904316e-02,2.109375646477364835e-02,2.774944175899909438e-04
-9.294750308573976327e-02,2.102644186944087334e-02,9.847025417224617146e-06
-4.804916889020914572e-02,2.101153551904943670e-02,2.220752877866807168e-02
-3.744068851567151218e-02,2.111927846016812410e-02,7.625846543964905078e-02
-3.572319533010848147e-02,2.117048001255419920e-02,9.152530788610219181e-02
1.990299872280860884e-03,2.106449193506817683e-02,9.247230922376615814e-01
-5.541984687758633177e-02,2.115391586983300307e-02,8.797137275887448316e-03
-7.682107994174909582e-02,2.105012922570145828e-02,2.628176520991206203e-04
-6.199082712738211709e-02,2.110865192018544778e-02,3.316716880887010839e-03
-2.622990540162909237e-02,2.112778600888386843e-02,2.144253081806798411e-01
-4.092464741530943417e-02,2.114579216645987372e-02,5.294655707869528466e-02
-6.288972525865775542e-02,2.105495924733515739e-02,2.817926684948081437e-03
-4.723516976981582960e-02,2.110307182846679272e-02,2.520099138469585054e-02
-3.576634499398235328e-02,2.105619856208074125e-02,8.939201448892865332e-02
-6.515934268372318428e-02,2.108138236341249722e-02,1.995859608173018024e-03
-5.752723632448796670e-02,2.105858393345274790e-02,6.299484208112477931e-03
-6.198608428544227084e-02,2.100252803375834282e-02,3.163748537633482953e-03
-6.020358612410561805e-02,2.113171934372025385e-02,4.386133139972603345e-03
-1.675863359367804964e-02,2.115194127727260121e-02,4.281871353729050922e-01
-7.033198746144660174e-02,2.105931543503847952e-02,8.386618746614111011e-04
-2.459717421625425351e-02,2.114915315776245974e-02,2.448158993923135185e-01
-3.596988771197614371e-02,2.117991219157157323e-02,8.945077320017374989e-02
-5.085664943062127852e-02,2.111276166743365074e-02,1.600459024329180246e-02
-5.424550328016849998e-02,2.104720117202584298e-02,9.956793529858063915e-03
-4.933049071340393082e-02,2.126431900809859499e-02,2.034782189845312644e-02
-3.356936350457807167e-02,2.108411906306741079e-02,1.113479859629105395e-01
-4.771973114063543520e-02,2.116954919800737717e-02,2.418556911204630330e-02
-3.648787036890207419e-02,2.109802572919573446e-02,8.372952221757272440e-02
-3.294906897428788450e-02,2.121917582518444492e-02,1.204716800787500319e-01
-1.132359816354684690e-01,2.090900924174281944e-02,6.106472612191744561e-08
-7.305285159668639672e-02,2.117742133423937412e-02,5.614944477352133267e-04
-2.936490672776314106e-02,2.120266628441176346e-02,1.660638041022896028e-01
-6.604494913418872126e-02,2.105658461001325144e-02,1.709505369181360881e-03
-7.000921240242065184e-03,2.122673638700362311e-02,7.415388563003825206e-01
-4.744062373870844285e-02,2.108731253849452369e-02,2.446649927696302115e-02
-5.879390481061824020e-02,2.098272110167960502e-02,5.078447072884792642e-03
-5.300155212992380127e-02,2.107282446354317301e-02,1.189779429707310023e-02
1.013893538357180796e-02,2.118734420080795391e-02,6.322678026455632594e-01
-3.860611202366787120e-02,2.118013126716803210e-02,6.834106510976704907e-02
-4.506463179434495175e-02,2.113307282935391468e-02,3.297216121527481864e-02
-4.752818972504814499e-02,2.109932315019222293e-02,2.428481663310206803e-02
-5.292419087477399225e-02,2.116500246907442734e-02,1.239999007422604334e-02
-2.913568453668866076e-02,2.111670607179786524e-02,1.676649546850583761e-01
-6.878750845202226405e-02,2.103716810953974031e-02,1.076203623915064113e-03
-1.922468999935911943e-02,2.119150266712992517e-02,3.643070621207454840e-01
-5.888897469878796170e-02,2.113481197559367517e-02,5.330534945463006116e-03
-5.492125950056632455e-02,2.115557973941828429e-02,9.429823242215988957e-03
-6.689483182920465121e-02,2.103392263997327580e-02,1.471070227508313073e-03
-4.859024433717893526e-02,2.109108298009024218e-02,2.123225590817099176e-02
-2.851396984812316557e-02,2.119063897061142579e-02,1.784338959251253742e-01
2.259834698083662986e-03,2.120201150285129510e-02,9.151175342048699646e-01
-4.907239296098099557e-02,2.115874030435540079e-02,2.038152447295125611e-02
-4.177573978046485170e-02,2.114798954070144094e-02,4.822276615154638679e-02
-3.994839007092727129e-02,2.110904217412255118e-02,5.842737162660554401e-02
-5.499364695076251058e-02,2.114291316439324830e-02,9.294053882398104274e-03
-4.082737424003489435e-02,2.116148116806639695e-02,5.369053045332645296e-02
-8.788936003296657362e-02,2.101486878121488350e-02,2.886428556493225259e-05
-2.698227650497697985e-02,2.118409600893145922e-02,2.027681930207037020e-01
-5.479733862080027329e-02,2.108504047867710771e-02,9.353041841453952829e-03
-4.036914451141532939e-02,2.118023442642713236e-02,5.665254754603081533e-02
-4.506769753481790902e-02,2.113793047152101243e-02,3.300050870998815639e-02
-3.665807334505016835e-02,2.125548660216059274e-02,8.459227737735494634e-02
-2.976000350399271924e-02,2.117843429798385926e-02,1.599608648682828704e-01
-2.458818948873488230e-02,2.119761638461653552e-02,2.460688879380722449e-01
-2.411220577045698060e-02,2.114103720782621598e-02,2.540612562853730161e-01
-5.951646482195710464e-02,2.106814781379481166e-02,4.728798997642345674e-03
-3.023018081877155983e-02,2.112882301992408465e-02,1.525002862268862169e-01
-6.468204702290401842e-02,2.107934272592244460e-02,2.151334637300504442e-03
-7.592741703062172443e-02,2.111321525544783417e-02,3.228953281748405649e-04
-2.049371028261673042e-02,2.119471029318936370e-02,3.335811733641746990e-01
-4.313528774121683923e-02,2.115878146373776150e-02,4.148526433040556488e-02
-8.652340693073970468e-02,2.106186738874216147e-02,3.989971200029149420e-05
-5.720815894200131230e-02,2.112512478050212680e-02,6.767726916283607966e-03
-2.150556836413868370e-02,2.119980760984251436e-02,3.103810456501117088e-01
-3.447225546463354023e-02,2.128049536954956453e-02,1.052539515303824585e-01
-4.368412818619316768e-02,2.110339281910887654e-02,3.845187830038357402e-02
-5.453836888028867902e-02,2.110724443309817261e-02,9.769870282548479348e-03
-7.296609189532893280e-02,2.110999921824367048e-02,5.472988843737004554e-04
-5.179625980134022756e-02,2.117334380508937783e-02,1.443325727618254353e-02
-3.190438186268674398e-02,2.109448194216502134e-02,1.304190298258369740e-01
-9.038995893124990300e-02,2.101711361454620952e-02,1.701988065420324535e-05
-1.886044343879267338e-02,2.115034664396887171e-02,3.725365332318358869e-01
-4.823742764205413147e-02,2.110590761246928376e-02,2.228387110357039555e-02
-2.403086445755486800e-02,2.119521533847469608e-02,2.568838094639168679e-01
-4.217191513531839964e-02,2.118184518745902523e-02,4.648679733698268118e-02
-3.873200755782017779e-02,2.115109332797125014e-02,6.706981174589794759e-02
-4.379551551280534694e-02,2.106904239505795820e-02,3.764800145128099212e-02
-6.817525908001589863e-02,2.101681960393513363e-02,1.179288085752815129e-03
-5.054818170532698191e-02,2.113350140521530821e-02,1.676365660850822129e-02
-3.945325326830970841e-02,2.110489117981547216e-02,6.156870166060183364e-02
-2.208368014090904968e-02,2.124071458939232049e-02,2.984856636363911742e-01
-4.596706765360259600e-02,2.118191659957784079e-02,2.999859025291497922e-02
-8.255688424955663629e-02,2.107603400220648890e-02,8.962143500457829906e-05
-4.391330036309765671e-03,2.108129150005818783e-02,8.349911385561942234e-01
-3.925545630185762330e-02,2.122732630382502192e-02,6.441612542591464152e-02
-7.249345294054584943e-02,2.110807388455321690e-02,5.938791886120678692e-04
-2.154756784517184234e-02,2.124959506124693073e-02,3.105720085937125896e-01
1.187676097213010394e-02,2.109902930567056356e-02,5.734991918502183594e-01
-6.375671475155568479e-02,2.107162784189739110e-02,2.480469846790963641e-03
-4.966642783717757637e-02,2.110978366812099952e-02,1.863424596766332167e-02
-2.778902716353586974e-02,2.122065835754108343e-02,1.903558647209966370e-01
-6.135434153981823152e-02,2.114560291864556532e-02,3.713597773856391632e-03
-5.626267320935311733e-02,2.104249425407346899e-02,7.500511207594156779e-03
-4.548465486414979969e-02,2.119670309166470437e-02,3.188604167256896271e-02
-7.127271269863137693e-02,2.106046331600145566e-02,7.138730727102382892e-04
-6.312417525853442068e-02,2.110466248273621184e-02,2.780598941342999220e-03
-2.315318986352559935e-02,2.116045756555570700e-02,2.738793485072749112e-01
-5.314717409668810039e-02,2.117564533674659577e-02,1.207908439339156446e-02
-8.173847057167663022e-02,2.091475988834033684e-02,9.299724720116087193e-05
-4.877450773402038087e-02,2.111457692456223875e-02,2.088858666300599798e-02
-1.964012903855246600e-02,2.116731282766263350e-02,3.534844564119222765e-01
-4.625699908241609482e-02,2.106297047664506400e-02,2.808271552636539339e-02
-5.739920208859545375e-02,2.113271782860923903e-02,6.605004115186475198e-03
-5.472398131381032288e-02,2.109280282893869971e-02,9.474554169645771004e-03
-3.695977732360200552e-02,2.115545394250523820e-02,8.062750516395135458e-02
-3.911281816170898012e-02,2.117614262710922415e-02,6.474383651903521664e-02
-6.286405156425496632e-02,2.117265104991283148e-02,2.986580795897251280e-03
-7.428034034651082029e-02,2.102893669717564862e-02,4.119745114640909790e-04
-2.725451927544497374e-02,2.114659775679218756e-02,1.974547325547267862e-01
-4.421797167080686319e-02,2.112557097698000361e-02,3.634006371094325449e-02
-4.925943334462774131e-02,2.109451633504551976e-02,1.953416630584989613e-02
-4.999008999369117939e-02,2.096231405905085027e-02,1.709026244038207992e-02
-3.851215486208130895e-02,2.124366215912285721e-02,6.985073382874298908e-02
-5.023868790539441631e-02,2.111099399670117796e-02,1.732483253303257129e-02
-3.731593726175238407e-02,2.116563231226083197e-02,7.789309917145320616e-02
-3.510911498606948677e-02,2.105648327867836594e-02,9.543928438853593876e-02
-1.940844793157174564e-02,2.118406558652627392e-02,3.595717330552402613e-01
-1.606566190050258067e-02,2.109146960792813649e-02,4.462308813869463320e-01
-6.434613608944078633e-02,2.107647182099554178e-02,2.265778452491333875e-03
-4.692023530946134308e-03,2.118668265633734046e-02,8.247335147489859297e-01
-2.774279205456587141e-02,2.126676592740344915e-02,1.920584186377906066e-01
-1.079555647849802548e-02,2.127135731027186144e-02,6.117927369238602697e-01
-3.278807585303262356e-02,2.116204532624356080e-02,1.212901027661584669e-01
-2.657702264587783608e-02,2.118423580344445945e-02,2.096363410276094186e-01
-7.878005496963826071e-02,2.107750350053021193e-02,1.857579455947840508e-04
-5.714091666300104289e-02,2.120343954301218137e-02,7.041207642985530119e-03
-4.420082966135833319e-02,2.105975069174260972e-02,3.583191808069741829e-02
-1.109465493522354164e-02,2.117012146137086867e-02,6.002288883118455098e-01
-3.137611854529444300e-02,2.122545813813030841e-02,1.393461060980120680e-01
-8.618218437391217401e-02,2.101644620032756469e-02,4.118985872844074716e-05
-4.402658803496686118e-02,2.114986755912711888e-02,3.737459674079867539e-02
-5.383028196941271049e-02,2.112065264812519952e-02,1.081241740440082137e-02
-6.187140802774515613e-02,2.109862095272952223e-02,3.362602129413189925e-03
-1.238343826159014199e-02,2.117561714290443556e-02,5.586841937483635334e-01
-4.874970378981243607e-02,2.111169003395329744e-02,2.093619247165053737e-02
-5.656769249493542179e-02,2.116580704324522513e-02,7.526639779405448934e-03
-3.971877480367163454e-02,2.119131527804126586e-02,6.088978582884408547e-02
-7.617723610753411589e-02,2.103902153195835387e-02,2.937395201850517184e-04
-3.076916743125698850e-02,2.112304516432709015e-02,1.452093090605158510e-01
-8.514505613244210958e-02,2.105499114263164120e-02,5.256106523534419944e-05
-5.926089553571563251e-02,2.117860989940321959e-02,5.139647659317410355e-03
-4.264359399136234685e-02,2.112604123941282455e-02,4.353586663396138284e-02
-5.791747543013393840e-02,2.115119427029522187e-02,6.176516869512183559e-03
-5.015155864470424718e-02,2.118862976862922673e-02,1.793734228305702075e-02
-4.543134041764667480e-02,2.107977030457073436e-02,3.114537260485139569e-02
-4.154153094496698673e-02,2.108047217397699541e-02,4.876773262559116334e-02
-6.148471593982942490e-02,2.105024842003882721e-02,3.490726447913115871e-03
-8.064296486400124309e-02,2.099055148400641446e-02,1.221006267318362282e-04
-1.965842363331133172e-03,2.123478980646892333e-02,9.262400196455847778e-01
-4.358352224575456207e-02,2.115059003440336247e-02,3.933843411346203689e-02
-3.568832018310897497e-02,2.113644976561851810e-02,9.132050905547611785e-02
-5.262469563583484916e-02,2.111459315786474653e-02,1.269053298153829425e-02
-2.526261377055416188e-02,2.121976340147041853e-02,2.338409439451690774e-01
-7.050759625179806034e-02,2.103861573581188721e-02,8.042091985149479264e-04
-3.089117829470547708e-02,2.122665432199715221e-02,1.455858582398379120e-01
-6.807832089098386774e-02,2.104896023012322800e-02,1.219480117398880330e-03
-2.168543710258980656e-02,2.107170899539265174e-02,3.034206145998126214e-01
-8.540080605013036785e-02,2.101955412354422625e-02,4.846225486443360539e-05
-5.705268169724584532e-02,2.113819388729534440e-02,6.954129175566117066e-03
-2.478973387590433647e-02,2.120034614628761582e-02,2.422795701649188560e-01
-3.849789041127590211e-02,2.127226249615333034e-02,7.033155017034305179e-02
-9.335243974539987610e-02,2.103171979065417488e-02,9.052495118259167110e-06
-5.301815519239530539e-02,2.114903763840930359e-02,1.218011472313863808e-02
-7.461357596902040701e-02,2.115290316660215289e-02,4.197502857114781150e-04
-5.178396485001831445e-02,2.101956391070546395e-02,1.375464675718152639e-02
-3.799972660600375168e-02,2.106145863070254046e-02,7.119517559946213214e-02
-7.260007700593011648e-02,2.104038330928830955e-02,5.595260740669468803e-04
-4.404690557961204317e-02,2.114740081739260175e-02,3.726471820242853450e-02
-1.886121689268564078e-02,2.107811758333865554e-02,3.708808893766553094e-01
-1.795271353452403823e-02,2.114732994002620908e-02,3.959173306674927950e-01
-3.125059544100144276e-02,2.110218540568487011e-02,1.386285617957725425e-01
-4.255651938405021623e-02,2.109306374778098514e-02,4.363711770922274608e-02
3.026465608204027824e-02,2.114711441942230749e-02,1.523877274601879439e-01
-2.807944030122874746e-02,2.127733106720692061e-02,1.869391795853083682e-01
-4.938018192454703137e-02,2.109922730747281622e-02,1.926419569501853016e-02
-3.974221341332896673e-02,2.114452297327882452e-02,6.016927013541081143e-02
-2.444491698197272245e-02,2.119836240699483898e-02,2.488483308137555694e-01
-3.420457513461596516e-02,2.110323768209707018e-02,1.050559893506626818e-01
-3.816854923958808155e-02,2.113765608875645477e-02,7.096311553893515367e-02
-4.105211248526633404e-03,2.126168292243580185e-02,8.468961126723151267e-01
-5.159145367456452469e-02,2.114696495880448793e-02,1.470099636805084070e-02
1.011556816549661827e-02,2.117601320974044424e-02,6.328709160942153078e-01
-4.031879642880659836e-02,2.109957491443673755e-02,5.601975576872845336e-02
-3.509385476257981945e-02,2.110036049769124789e-02,9.627491908171589841e-02
-4.769470683951002737e-02,2.115520962035851923e-02,2.416387892287808273e-02
-5.501820372509112073e-02,2.118614008881376104e-02,9.407038516334230091e-03
-3.980344679241817202e-02,2.118011092067729681e-02,6.020570445273338428e-02
-3.697880312376600198e-02,2.123934130455316927e-02,8.167441890883404831e-02
-4.003219001101548241e-02,2.123491615408584082e-02,5.940203955085651688e-02
-2.772848983948432780e-02,2.114505458150751568e-02,1.897407805570859862e-01
-6.118909399414269867e-02,2.107138931761374026e-02,3.685521912100023743e-03
-6.047648942436714692e-02,2.113595663957558088e-02,4.218964828594616925e-03
-6.264085808061868599e-02,2.105674436259772492e-02,2.931226740569237328e-03
-3.776107791664774088e-02,2.109735394214294277e-02,7.347818900888006266e-02
-5.765377290135922234e-02,2.106315412174791790e-02,6.196722485991278465e-03
-5.064282170973424119e-02,2.117581710216111246e-02,1.677783819569709026e-02
-4.537443795396584739e-02,2.114854348398391079e-02,3.191199296108354622e-02
-5.312822176118320999e-02,2.112065425185725639e-02,1.188761949268673374e-02
-4.212991877339731378e-02,2.104497368275927080e-02,4.529555944505223031e-02
3.481534282275902843e-03,2.116318645784689978e-02,8.693304756391597721e-01
-8.061911153719178436e-02,2.101739261566639219e-02,1.251417637280190318e-04
-6.058600079988624154e-02,2.103300784832620729e-02,3.970197005220063059e-03
-5.420030701709889487e-02,2.117771176132982394e-02,1.048804897650887358e-02
-7.507572200460851941e-02,2.105213916354721840e-02,3.622223400773174782e-04
-3.564240009992879904e-02,2.111901763571459589e-02,9.147034110652134398e-02
-3.950349905271631490e-02,2.121790063294229714e-02,6.263120906587817116e-02
-8.654071134362040230e-02,2.099471425472856229e-02,3.755584262873545214e-05
-3.474781065893105259e-02,2.104888110938137047e-02,9.877633697387744327e-02
-5.198121515962379757e-02,2.115786567152141626e-02,1.401701784428569832e-02
-4.864010295820798274e-02,2.107840396472303313e-02,2.102250918259677623e-02
-3.814811902470437166e-02,2.118839036154674532e-02,7.179347205022598710e-02
-2.616982072420943189e-02,2.125305150671826654e-02,2.181941744518824944e-01
-2.576185591220713639e-02,2.109712571745444437e-02,2.220453657866261477e-01
-3.971898459192615277e-02,2.117135945225323210e-02,6.064545925757994227e-02
-5.547410680639886654e-02,2.118348108418439957e-02,8.825423822556289349e-03
-7.793278544436706493e-03,2.123487990837483533e-02,7.136162915048493982e-01
-6.747206407091217717e-02,2.105726579216816302e-02,1.354300234059217225e-03
-4.242343497324824186e-02,2.113171465093936080e-02,4.468881093444308783e-02
-2.979858428175810245e-02,2.110846847316026273e-02,1.580416718396381315e-01
-4.732520243979056879e-02,2.115588608950179014e-02,2.528793030306568032e-02
-3.790467387818001466e-02,2.120113754799132430e-02,7.379853609048794838e-02
-7.194525336785956293e-02,2.105590032142136414e-02,6.334574982063113056e-04
-3.912974173078725970e-02,2.115861774555793245e-02,6.440693560827318032e-02
-3.858871002055750538e-02,2.115999233076205563e-02,6.820292909036408668e-02
-1.734272118507793059e-02,2.121000800140413270e-02,4.135474239566310217e-01
-3.449503203016105607e-02,2.109464302744488290e-02,1.019964813817929583e-01
-3.127000862188838298e-02,2.116513191899981050e-02,1.395603110359999177e-01
-6.175371550964155187e-02,2.104970722565695576e-02,3.349380709680559003e-03
-7.279756041229824837e-02,2.109511128446617256e-02,5.586772826922272025e-04
-3.982501863296514927e-02,2.116114608987344076e-02,5.983767302823107120e-02
-3.757480441153126377e-02,2.107228978362360797e-02,7.456381303143558292e-02
-6.617859073340677523e-02,2.102255029300828526e-02,1.644023297283661979e-03
-5.606521680731970519e-02,2.105473221619827071e-02,7.748606618207229228e-03
-4.169029238662005227e-02,2.121854999427023186e-02,4.943692443095395322e-02
-6.237525225030127185e-02,2.107425344104333145e-02,3.078541358515628386e-03
-6.467374921451217451e-02,2.115877307394807907e-02,2.238683196189373333e-03
-7.037322294657809285e-02,2.103506589039961724e-02,8.212858642237303884e-04
-5.627073657329022954e-02,2.104692871143778315e-02,7.504542900872264270e-03
-8.054303510939890554e-02,2.102896488780472972e-02,1.280912758652953600e-04
-4.433932294904868732e-02,2.112100458782104756e-02,3.579047170396512656e-02
-5.994392039685388779e-02,2.112459913883447601e-02,4.544899770849549804e-03
-1.556189471511940439e-02,2.110373016797672044e-02,4.608790176724125720e-01
-5.157012261562558125e-02,2.114397510944628772e-02,1.472803124220270661e-02
-2.195720033368465940e-02,2.118277480897318502e-02,2.999413312492378303e-01
-5.763309937754039491e-02,2.112208512598567553e-02,6.360948258645521616e-03
-5.633054172176136382e-02,2.109471769397313137e-02,7.576941179245440770e-03
-2.703126419608131714e-02,2.109450014817519647e-02,2.000403613614561982e-01
-1.062825438363699734e-02,2.118844602869839402e-02,6.159446075337396964e-01
-9.707438535080392672e-02,2.101606717887869250e-02,3.854903343005641331e-06
-2.324884962163008273e-02,2.121042885948514964e-02,2.730329815849618091e-01
-4.066224115476300277e-02,2.115096239130522665e-02,5.454575050028370037e-02
-4.951017260618147120e-02,2.108632337795088296e-02,1.887575821476676283e-02
-2.983441440311690451e-02,2.111840989545340011e-02,1.577378683630834555e-01
-6.275703862730509786e-02,2.119272716931515713e-02,3.063895894368550647e-03
-6.664447188777571085e-02,2.111779739953173127e-02,1.600344891477330830e-03
-6.922222465794279633e-02,2.107741121235916920e-02,1.022759197652740567e-03
-7.247893448242154202e-02,2.097349304005015694e-02,5.487848170589287302e-04
-5.190912962797261665e-02,2.120454832460175187e-02,1.436442226429928207e-02
-4.035188925587684244e-02,2.108039146980987891e-02,5.559579391725780195e-02
-4.852541399021765428e-02,2.112119221454223511e-02,2.159167977923857548e-02
-9.067290246146093857e-02,2.106772423089688442e-02,1.678345535430791167e-05
-2.767791186738348744e-02,2.116006569960554931e-02,1.908645585390120747e-01
1.308270979946674073e-02,2.118209663949092644e-02,5.368189079209100267e-01
-5.809546917119087772e-02,2.109915521508461816e-02,5.897077514179329023e-03
-2.710193926024344335e-02,2.111689518396407325e-02,1.993434178949665680e-01
-3.515070490429615668e-02,2.124101836613625019e-02,9.795487464165619773e-02
-7.489274256722293355e-02,2.105622639654796194e-02,3.754026830091733023e-04
-2.137798165380949342e-02,2.112850231037850107e-02,3.116300002273725278e-01
-2.049833949941313668e-02,2.118192062345691448e-02,3.331801875520191691e-01
-2.327054176763578008e-02,2.118376599614129469e-02,2.719826160537384130e-01
-1.098718394034718313e-03,2.113873590647410983e-02,9.585473849388197465e-01
-3.587275497639456218e-02,2.108878053867502614e-02,8.893640469022921768e-02
-3.939473855305482275e-02,2.113876799994111183e-02,6.237437079662769973e-02
-2.993934290369762441e-02,2.117758484636645192e-02,1.574418053387433014e-01
-5.870544571058800704e-02,2.103762198263665201e-02,5.262699720333829934e-03
-7.146497392799462667e-02,2.100409715911864816e-02,6.678942003962425001e-04
-6.742387276181482925e-02,2.108445119508661411e-02,1.384799512273171941e-03
-7.098782043268517770e-03,2.108971992722328409e-02,7.364190884007764115e-01
-4.578725465037637027e-02,2.107188034740455421e-02,2.978725200590725056e-02
-3.133087725073697982e-02,2.115478023054881418e-02,1.385984145649551136e-01
-7.524653182449475564e-02,2.106241351878998178e-02,3.535215458493675290e-04
-3.169983492071144771e-02,2.118463413660170297e-02,1.345599191514593729e-01
-5.288729475446475592e-02,2.108397383947454087e-02,1.212751427911569133e-02
-3.875004375353540559e-02,2.111807807775434309e-02,6.651712330092199310e-02
-2.993439444668203817e-02,2.121664578723156738e-02,1.582764803371179418e-01
-6.134431092420636333e-02,2.104789615397391345e-02,3.562470100648532350e-03
-3.117693623481180773e-02,2.112255636455874497e-02,1.399433452145897316e-01
-3.661175391610321794e-02,2.117375882798006384e-02,8.378944534118827614e-02
-4.353075520607768700e-02,2.113888399756847294e-02,3.946799318778570348e-02
-5.871329390126315412e-02,2.110558923900515693e-02,5.404440931317195176e-03
-3.399267825720288239e-02,2.115230161737198869e-02,1.080447282205271586e-01
-4.452219213781288126e-02,2.115947279563829345e-02,3.536747684686663423e-02
-5.052690823878383530e-02,2.112067740258103885e-02,1.674334129692872652e-02
-5.694446079023272878e-02,2.118812121405199214e-02,7.197501303497789646e-03
-7.796733166985961305e-02,2.097304978904645373e-02,2.012032625864983940e-04
-4.587632213849085483e-02,2.112635979190856730e-02,2.989185367375195648e-02
-4.614067995886994566e-02,2.104140700137565115e-02,2.831808327614479190e-02
-8.101438675604583084e-02,2.100665696089070236e-02,1.149725340331631733e-04
-5.359428527154542349e-02,2.106489545834439037e-02,1.095137895828225162e-02
-6.304159274540505065e-02,2.126486696268177490e-02,3.030874623757639965e-03
-3.414580556332914851e-02,2.116779008405928267e-02,1.067223387276102359e-01
-5.057276734135155577e-02,2.104548571123425818e-02,1.626020457224696542e-02
-1.595518101655967955e-02,2.112593927256134138e-02,4.501042356376895315e-01
-3.986094072588915183e-02,2.111683036266193136e-02,5.907450585904210766e-02
-4.692164405657361231e-02,2.113274208605862500e-02,2.639643005698887740e-02
-6.066078618089583430e-02,2.111108629284585286e-02,4.060679919338067677e-03
-2.566055829256981904e-02,2.115898745419686824e-02,2.252254847034189655e-01
-6.817577175980750470e-02,2.106723137415476496e-02,1.211728232411792309e-03
-6.108516199828691040e-02,2.111246121046518598e-02,3.811895080527578569e-03
-7.636344901740731161e-02,2.105918224019770468e-02,2.876943959883344220e-04
-3.012869577905794710e-02,2.119150724142783784e-02,1.551033567626961540e-01
-9.460427729156258014e-02,2.092034806292526056e-02,6.122398360103902154e-06
-4.826366911526502185e-02,2.114702395311047686e-02,2.247214693677699118e-02
-4.296494953486759694e-02,2.120165707926748369e-02,4.271457965249284006e-02
-6.790830549992073022e-03,2.117853809657576497e-02,7.484780645509478969e-01
-3.014643942226311393e-02,2.108332630350464101e-02,1.527540118427817839e-01
-6.532236811575574398e-02,2.109060584794816492e-02,1.953410328043250592e-03
-5.942681518536198360e-02,2.108631599537264326e-02,4.828402089448125857e-03
-6.001592469438065541e-02,2.117282913792929364e-02,4.588700753231620549e-03
-4.095021054831284729e-02,2.112597548000189757e-02,5.257663513214835133e-02
-2.348030390384566943e-02,2.114874063950599251e-02,2.668930517611914910e-01
-1.511593524429381656e-02,2.118704014567912228e-02,4.755661322753640396e-01
-6.532426381852605990e-02,2.109584597999253699e-02,1.957892835187905953e-03
-4.107947551124544600e-02,2.105052646630491478e-02,5.100113541887563856e-02
-4.090398108096637841e-02,2.109797512391135485e-02,5.253015988533052405e-02
