-3.594721718425606533e-02,2.346755110493768323e-02,1.255757679124038240e-01
-2.040144564792420109e-02,2.111664590129750524e-02,3.339786477997521708e-01
-3.652497998275636842e-02,2.098841225236687882e-02,8.181600284853607352e-02
-6.719690703270975174e-02,2.347180990945332141e-02,4.198133693597439625e-03
-1.956577775256194973e-02,2.231426731459416890e-02,3.805799861356965463e-01
-4.680532324601458655e-02,2.330089236060468860e-02,4.456522100916199269e-02
-4.424943867157774685e-02,2.305985106045889757e-02,5.499759186896890917e-02
-4.662716278258041691e-02,2.266270114949242923e-02,3.964385751293725280e-02
-7.843831520180125083e-02,2.116009000783179717e-02,2.098126186700180506e-04
-4.689363060070662198e-02,2.338358124992084494e-02,4.491940287973045232e-02
-8.097540983301673712e-02,2.105699733893846848e-02,1.202899349826247292e-04
-1.588964031740646918e-02,2.117334594947527585e-02,4.529808022440285908e-01
-1.328411696357024649e-02,2.323107872983721373e-02,5.674403820402812437e-01
-6.346190682863338262e-02,2.255885527950881805e-02,4.905562839568919191e-03
-5.478650485725188729e-02,2.097705820936498003e-02,9.008420565220536663e-03
-4.201367126533363944e-02,2.266332154244014158e-02,6.376521597123999130e-02
-3.044735034582117528e-02,2.289218413008226038e-02,1.835075424837726565e-01
-6.683391442535911720e-02,2.103179888342970524e-02,1.484198579404119025e-03
-5.631128151135378346e-02,2.553886426450381608e-02,2.745935451791560108e-02
-4.387522470013190817e-02,2.101404535943453972e-02,3.680685879043053832e-02
-4.418136373163680103e-02,2.323899822185189479e-02,5.727931262277587837e-02
-2.808608692671952720e-02,2.112283402114422531e-02,1.836318888785326564e-01
-7.970968348090053113e-02,2.131816053180833614e-02,1.847164594813843080e-04
-5.044258658428343173e-02,2.105785733106436269e-02,1.660096246011776369e-02
-5.149911771987748105e-02,2.320496880895707437e-02,2.646535348829109555e-02
-3.592439850441423582e-02,2.154319618967642791e-02,9.540470640390583124e-02
-1.750660940378947344e-02,2.261412443752949808e-02,4.388451000062506546e-01
-7.838434553895207157e-02,2.231103798471269564e-02,4.426539414513228164e-04
-2.168877098594365962e-02,2.368335087450551199e-02,3.597815883425604655e-01
-4.489824892109978149e-02,2.344514985233750112e-02,5.548822310986720879e-02
-4.800474481843390595e-02,2.112685141407147707e-02,2.307353877599475564e-02
-3.832104080827451742e-02,2.110943431483765231e-02,6.946992708084936963e-02
-2.612735917963886906e-02,2.229561804587227442e-02,2.412529766992113078e-01
-3.819323208782320761e-02,2.413528120444841801e-02,1.135435099678269583e-01
-3.369340198399136538e-02,2.381612090432369544e-02,1.571474130829750293e-01
-7.208717610022830069e-02,2.152212853926944308e-02,8.097376217496606975e-04
-3.000868273228002661e-02,2.120016279020139893e-02,1.569239896300934356e-01
-3.454797012250614835e-02,2.120866354456487496e-02,1.033224297679327525e-01
-2.075948372288356769e-02,2.112111492668276164e-02,3.256673812333629181e-01
-4.336300428698711129e-02,2.146794998867912821e-02,4.339428272557398908e-02
-7.217195673629946129e-02,2.105006749543343256e-02,6.067353332209691119e-04
-4.980767356125931355e-02,2.341147431763289724e-02,3.337940526881929409e-02
-4.042705273019710915e-02,2.205600621807631348e-02,6.681340480411561422e-02
-6.592001557997752281e-02,2.280690598478604669e-02,3.848091082073388548e-03
-8.591880069332781533e-02,2.209833944880489759e-02,1.010650190780069512e-04
-4.552684625062324020e-02,2.133488697377619592e-02,3.284969749620376273e-02
-6.311034139752348671e-02,2.321728989374708188e-02,6.562871586834408827e-03
-3.926480657140208469e-02,2.108532176347147763e-02,6.257677300709033053e-02
-3.964648715547165053e-02,2.157204102840262067e-02,6.608238283860697060e-02
-2.463494081612685807e-02,2.261701133955337784e-02,2.760561069666361833e-01
-1.017780198340582920e-01,2.109064503508740335e-02,1.394827053704430670e-06
-1.199060474453539707e-02,2.106546506910896704e-02,5.692158457161161644e-01
-8.458209454684863238e-02,2.098246148659485902e-02,5.551985997285866631e-05
-6.932126303224434016e-02,2.104563939900407771e-02,9.882382283965829035e-04
-5.775028556166984794e-02,2.271693639293453568e-02,1.101669736914833234e-02
-6.746641535107819609e-02,2.279154575051738074e-02,3.074883602860961716e-03
-4.082528473014249842e-02,2.268652518642944038e-02,7.193347522797394200e-02
-7.351734067869888922e-02,2.114111068402362015e-02,5.061909008765779839e-04
-2.813752942403745239e-02,2.117029901229740274e-02,1.838136557275226179e-01
-3.872950244500271422e-02,2.087762301036167126e-02,6.358588697495744235e-02
-6.040064817954435977e-02,2.114281942062528827e-02,4.279454855753229807e-03
-3.547171534113578717e-02,2.336008697892647673e-02,1.288946188393331471e-01
-5.238677854458879263e-02,2.235519918777882642e-02,1.910978964967037855e-02
-3.709914329079092715e-02,2.106119803849898497e-02,7.815507403879456971e-02
-3.081618607780058083e-02,2.271283663835770711e-02,1.748530331482083255e-01
-3.403471969808356118e-02,2.244166510779535897e-02,1.293711907138525574e-01
-5.301976023231715074e-02,2.103569241146951985e-02,1.171993587506143034e-02
-4.687068167276260688e-02,2.107028736846444650e-02,2.611537297132857441e-02
-3.470437962253960368e-02,2.377912035221210751e-02,1.444419588023491963e-01
-6.151233510650421649e-02,2.099762957553708009e-02,3.395192971536622854e-03
-7.244358980413628801e-02,2.280249851622529259e-02,1.488058654773331260e-03
-3.690650565770539626e-02,2.350015040375829853e-02,1.163035880686838774e-01
-5.743617223759812929e-02,2.394556693645293749e-02,1.645725255556838157e-02
-1.147552662602996550e-02,2.133149976864504027e-02,5.906035956972341960e-01
-1.000488658126829633e-01,2.308093175333909494e-02,1.459604459538604265e-05
-5.990930162771158224e-02,2.329619194419249584e-02,1.012195552888373214e-02
-4.557183398552733244e-02,2.105827963760553700e-02,3.045809287843059820e-02
-9.872211206352916879e-02,2.180493139465601235e-02,5.968190842681473064e-06
-3.769460541811406329e-02,2.110100873778598951e-02,7.403632978097297868e-02
-1.116209427417344524e-02,2.326184337719858566e-02,6.313371524764281872e-01
-1.909308331678050835e-02,2.117218271201647822e-02,3.671628952725189965e-01
-8.297109500790066094e-02,2.225352212900501975e-02,1.926628265662683583e-04
-4.984593902639290752e-02,2.246171986100796783e-02,2.647648081552261834e-02
-1.682258499354011977e-03,2.202654420896079518e-02,9.391214381611280304e-01
-4.019632045524103997e-02,2.236648595717333557e-02,7.230904085916819990e-02
-2.007285152347789564e-02,2.180628882265788285e-02,3.573076367441557766e-01
-6.975681776128020428e-02,2.223676344259483892e-02,1.706837489614675086e-03
-3.481436068204613044e-02,2.231489471887539502e-02,1.187267919152802387e-01
-1.018217445524424204e-02,2.107191566855675519e-02,6.289461611035924715e-01
-4.412694295830159319e-02,2.346692698977289465e-02,6.005513045777606529e-02
-1.096897339869017281e-02,2.349679428467670375e-02,6.406225784910453136e-01
-3.573892434350694342e-02,2.361539963940331027e-02,1.301847657487693877e-01
-3.420589606479634837e-02,2.110369619489781828e-02,1.050501163178427927e-01
-6.156622124356988385e-02,2.280682922229989099e-02,6.945120708448515069e-03
-2.199101304302116672e-03,2.298819821716456893e-02,9.237888739489608092e-01
-4.978009809627544774e-02,2.313179625244683388e-02,3.139574539564603251e-02
-5.608096276624124216e-02,2.312057342220592143e-02,1.528365119901822083e-02
-5.153720128305137871e-02,2.345749909331925828e-02,2.801717106943555496e-02
-9.090982559947573607e-03,2.116866686276640958e-02,6.675923852510605716e-01
-1.246055935250084228e-02,2.116166813624165838e-02,5.559774017812424418e-01
-1.941595543319913839e-02,2.226459437719715065e-02,3.831782613926124625e-01
-5.789241225544410063e-02,2.108727987381678673e-02,6.044247586597170131e-03
-6.345097333702506837e-02,2.185310032963027130e-02,3.689901952414002470e-03
7.114695848502005510e-03,2.265644144781980840e-02,7.535018225151400850e-01
-2.399611996452341578e-02,2.249086034482592270e-02,2.860045241906703506e-01
-6.819602672690265599e-02,2.296380143208333335e-02,2.980727179909742775e-03
-5.035885498514171971e-02,2.134215168691987879e-02,1.829484838835558971e-02
-3.883427838858041076e-02,2.260311522481838961e-02,8.577945702772440950e-02
-1.347593324699662178e-02,2.128979608149212180e-02,5.267492150801196260e-01
-5.602001264083092402e-02,2.105362983469818983e-02,7.794959070240446881e-03
-2.754420179555829712e-02,2.338482215019539734e-02,2.388497780568470397e-01
-5.047812616669699465e-02,2.248525540118667676e-02,2.477176502335513841e-02
-6.542939174998886609e-02,2.218675131826934946e-02,3.187731926955351090e-03
-4.651032828124348345e-02,2.260743579729042330e-02,3.965716213810197011e-02
-5.445122688743489481e-02,2.229427335265713600e-02,1.459052645831779640e-02
-5.629576909591121198e-02,2.082869345749797582e-02,6.875833900615383951e-03
-7.046946100618393938e-03,2.345557489244294233e-02,7.638430788939417626e-01
-9.505480194009474637e-02,2.301180547599478501e-02,3.616645982110246464e-05
-1.300434933909392146e-02,2.313744437160884793e-02,5.740834629550094492e-01
-2.882499333990068760e-02,2.094452632974692224e-02,1.687429321733595611e-01
-7.613745988948322774e-02,2.109606691591960070e-02,3.072810992517617176e-04
-3.154941358747969521e-02,2.287404243020760633e-02,1.678124241840714959e-01
-7.501425302434049092e-02,2.354028207011477081e-02,1.439390092392474558e-03
-7.045700176798665171e-02,2.316863165987139567e-02,2.357535129048184911e-03
-2.321223841053282957e-02,2.118493305396943610e-02,2.732119990293733203e-01
-2.318767938428017636e-02,2.211389350595253586e-02,2.943820229359106477e-01
-1.990827453813957815e-02,2.110772017957442126e-02,3.455913850253106157e-01
-4.363877675222680580e-02,2.115568529977483736e-02,3.913689493434897859e-02
-7.287981867613319009e-02,2.109477964886755444e-02,5.505487956533501592e-04
-1.989960651189181043e-02,2.261605384325521967e-02,3.789196955429263713e-01
1.358059086261865188e-02,2.277663385960537745e-02,5.510075555848139572e-01
-2.450700323098439076e-02,2.423816161066997751e-02,3.119725582606861503e-01
-2.941247176889598067e-02,2.257446242203290862e-02,1.926058081257508992e-01
-2.583823438989820559e-02,2.364279632266975961e-02,2.744558673952446348e-01
-3.489261677913885890e-02,2.115350252554870983e-02,9.904607187767476562e-02
-6.755781059699385305e-02,2.112841310156375260e-02,1.386310153646142223e-03
-2.782531930263315925e-02,2.287211926376166507e-02,2.237714383080370295e-01
-8.363640042961138776e-02,2.103916467840205584e-02,7.029888982296037458e-05
-9.265963479334574093e-03,2.115727576763766840e-02,6.614179187427002837e-01
-7.961595316167732750e-02,2.092422470839318607e-02,1.418239561019089216e-04
-1.394017157187504331e-02,2.318068134051143661e-02,5.475934251698837407e-01
-3.966644687383456130e-02,2.330094913516595964e-02,8.868916506284374446e-02
-7.270751906196203096e-02,2.292260599448058683e-02,1.514609552165279305e-03
-7.609252490877126129e-02,2.308004547142898308e-02,9.775946223554495430e-04
-2.234800326987345168e-02,2.139010356183800726e-02,2.961235610885731839e-01
-2.944426960722351660e-02,2.110339594683937128e-02,1.629439435660439139e-01
-5.435777840442429509e-02,2.091567068497280149e-02,9.352246820231280289e-03
-2.807815050529860468e-02,2.289774634482403398e-02,2.201080765893335123e-01
-5.678497055818423900e-02,2.115708599523688505e-02,7.275377354915739565e-03
-7.302520145648794259e-02,2.223250440062374267e-02,1.021220733038577955e-03
-6.543938166307371185e-02,2.317023731616671411e-02,4.738604977169644239e-03
6.598316131913498474e-04,2.317119524661709687e-02,9.772822115017827382e-01
-4.541183227452769838e-02,2.315645268804651657e-02,4.986880473268372194e-02
-9.783204487010662906e-03,2.308993100766274301e-02,6.717845924645020617e-01
-4.761634497187840903e-02,2.267494268371583396e-02,3.573285528532607613e-02
-2.356011735652186259e-02,2.114374426814882510e-02,2.651577457263288862e-01
-2.902302947176642681e-02,2.221981631558496428e-02,1.914921206747153271e-01
-4.629474970418445690e-02,2.116990552967551106e-02,2.875574655535990259e-02
-7.529758965735605658e-02,2.097029375829282880e-02,3.298178582825719569e-04
-9.676297562475703884e-02,2.108900840333247442e-02,4.468418969602718951e-06
-4.521764059703928251e-02,2.225581346371473257e-02,4.218174028049529595e-02
-6.290060496646936172e-02,2.114745973630021564e-02,2.935801882866330426e-03
-4.761224898051208410e-02,2.106831633995463054e-02,2.382757318106516406e-02
-6.993188924426761710e-02,2.292270189120063084e-02,2.282554177651804298e-03
-4.461087670684141249e-02,2.119634495046319317e-02,3.532182978161256537e-02
-2.772382559105126751e-02,2.133013068227335163e-02,1.936868564672573623e-01
-3.309783338478886061e-02,2.118314372939433116e-02,1.181794548476952089e-01
-3.928624433002011335e-02,2.294860122799678021e-02,8.691081070997253022e-02
-1.620038666690341855e-02,2.315460773868515537e-02,4.841387500989333681e-01
-6.708768462495698359e-02,2.248245798980260876e-02,2.845055317056549397e-03
-5.296716523661330195e-02,2.273127115539642570e-02,1.979847150816149703e-02
-1.853064251354702430e-02,2.138387754739181149e-02,3.861772532466430929e-01
-2.337896533042218769e-02,2.231840333975387142e-02,2.948599891507414084e-01
-6.954678345887449487e-02,2.089292454208633784e-02,8.724475414527363155e-04
-4.699870836154904086e-02,2.322821376608284055e-02,4.303750979467863697e-02
-4.694906775760331746e-02,2.118539639672850639e-02,2.668429614411889014e-02
-4.516248348894323639e-03,2.103732280584943992e-02,8.300184516095616694e-01
-5.622318776503944238e-02,2.117494594334739383e-02,7.926726710010498569e-03
-3.939368265675048664e-02,2.281853793785968559e-02,8.427737646088934165e-02
-5.964871533951574684e-02,2.308457453182882757e-02,9.768418572835385963e-03
-5.168974233976609406e-02,2.120125569138690477e-02,1.476669108296716978e-02
-1.931624025767259001e-02,2.147392301262906686e-02,3.683753255004593719e-01
-4.351979040150215361e-02,2.336096064690748944e-02,6.247238050076817789e-02
-4.934357614924139712e-02,2.222309484288718939e-02,2.639340828282604398e-02
-3.504276991466607344e-02,2.114876539129697045e-02,9.752649536401669650e-02
-3.134773538422045563e-02,2.118096873300496369e-02,1.388744857182563908e-01
-6.073080115052879174e-02,2.224283093864816430e-02,6.326636035387456052e-03
-2.509273032857698219e-02,2.154087216904364277e-02,2.440638272799233732e-01
-1.631428128488040738e-02,2.336577963432324989e-02,4.850442602493274524e-01
-2.391270775711597588e-02,2.352670843058374955e-02,3.094356819693189209e-01
1.263621500858788183e-04,2.384170566900715646e-02,9.957711944774477741e-01
-1.808028318121145117e-02,2.107346342091039396e-02,3.909120748110502808e-01
-1.411729459493572293e-02,2.110531176931643507e-02,5.035607346283501595e-01
-6.713637883352517599e-02,2.270844467649796306e-02,3.112027919042133477e-03
-2.928393816686869489e-02,2.110929010614094950e-02,1.653644540026949494e-01
-4.726941821373411429e-02,2.095582936967871693e-02,2.409135782533326775e-02
-6.833053309511737117e-02,2.250638643313157897e-02,2.396989558871575297e-03
-8.047262366422790192e-02,2.101374557654652614e-02,1.283918422600218161e-04
-4.138011564892744854e-02,2.113788036711320567e-02,5.027362833915491325e-02
-3.964284106795101792e-02,2.246380003696443056e-02,7.760691435516819947e-02
-4.085280433511724596e-02,2.371654260406052053e-02,8.497089598012934342e-02
-5.790093544174172713e-02,2.104113334195917284e-02,5.926918106292453775e-03
-1.699284242570813994e-02,2.226713450172869077e-02,4.453825474763953851e-01
-5.331567416069833698e-02,2.331671499050174540e-02,2.221999892613915617e-02
-7.873279102827782094e-02,2.307667166940145093e-02,6.453746905288628138e-04
-2.946727462740304435e-02,2.110195776652617691e-02,1.625869325491525741e-01
-4.080735330741794287e-02,2.314700405015491375e-02,7.790642707433925729e-02
-5.905826795161884385e-02,2.275526120488876453e-02,9.448979631477515823e-03
-3.616521088703347764e-02,2.113260711685159207e-02,8.701718752510637089e-02
-4.656393660273083074e-02,2.110677486253835500e-02,2.737606818067537390e-02
-4.839814734656353729e-02,2.289807672408526382e-02,3.454656252578134495e-02
-2.507285649040692441e-02,2.304547637644954738e-02,2.766070191238167997e-01
-3.589281507878342575e-02,2.357543966710798009e-02,1.278922548308299711e-01
-4.122967075042052038e-02,2.274612998921610174e-02,6.989329671152995360e-02
-9.121442609500414467e-02,2.304697029182731574e-02,7.565524436594695847e-05
-7.279159570744758723e-02,2.246884602943977072e-02,1.196690546970416479e-03
-2.328308063168120501e-02,2.230487764065655631e-02,2.965520121608880011e-01
-5.321779653536038227e-03,2.245248438923974285e-02,8.126381025104995048e-01
-3.775323662982123935e-02,2.116256709676742759e-02,7.442967803356261014e-02
-5.231619144906734381e-02,2.126309778483307517e-02,1.387737722889070477e-02
-2.530339434281411726e-02,2.326279824165404519e-02,2.767190500891547611e-01
-6.314309946264526352e-02,2.278126793540607292e-02,5.576245539512034513e-03
-4.135501697441552882e-02,2.114580519412020618e-02,5.049958080032727892e-02
-7.205697873126491737e-02,2.099935611729274176e-02,6.004968064600474560e-04
-6.891591576889945225e-02,2.217919546385561935e-02,1.888478443733635631e-03
-7.161747134532137071e-02,2.104802331427017489e-02,6.675410721000854617e-04
-5.046562922246858318e-02,2.108302634742343154e-02,1.668113412387867492e-02
-4.801559689962142663e-02,2.286099609866932419e-02,3.569997211369020651e-02
-2.923111184420807904e-02,2.266597142342537813e-02,1.971730990683704388e-01
-7.423593575619420737e-02,2.144825046101445434e-02,5.378428711043514851e-04
-3.799282835643304906e-02,2.110011613393033073e-02,7.176625383446195994e-02
-1.351590726980671578e-02,2.374352751216566790e-02,5.691892300635166269e-01
-3.477502700338298836e-02,2.264763888200654884e-02,1.246656360628266846e-01
-3.503654459350808575e-02,2.369102664007116665e-02,1.391683375743330287e-01
-8.454466177320761611e-02,2.320010516623766117e-02,2.682769999663531203e-04
-7.557107694079347182e-02,2.101059259470566820e-02,3.221455317538133179e-04
-3.749570029485479322e-02,2.119000377948408384e-02,7.681056042200633260e-02
-6.843390843615995700e-02,2.312175201030746904e-02,3.079189085879513975e-03
-7.745315906877127225e-03,2.112213692819504135e-02,7.138488709267576393e-01
-7.592202447346571570e-02,2.104476953584911991e-02,3.089907372773008235e-04
-2.777222825765079256e-02,2.321998562342571931e-02,2.316776451469723108e-01
-2.384141974195301203e-02,2.111943479221485565e-02,2.589462174888398360e-01
-4.879053061126283064e-02,2.266212261178806794e-02,3.132221384252022872e-02
-6.265410954574558711e-02,2.257738105499793729e-02,5.518759745107526711e-03
-3.579306194959123999e-02,2.104544176156486132e-02,8.898970192816924030e-02
-5.158073509297483872e-02,2.258592412592701562e-02,2.238588697807113864e-02
-7.015280913450464007e-02,2.197906616940404831e-02,1.413886240166899221e-03
-3.880149684142351202e-02,2.256352551700109219e-02,8.549503220211106258e-02
-5.532749803332260435e-02,2.168633998267782345e-02,1.073341310955104426e-02
-3.886607157765420428e-02,2.104946587766880553e-02,6.483181897180094466e-02
7.562055162305606057e-04,2.331728667906059205e-02,9.741282524135467247e-01
-8.401296728294747884e-02,2.098870180962566362e-02,6.260488834563599685e-05
-4.061663421688179593e-02,2.307575886341971597e-02,7.838357252094883820e-02
-6.379545519238728757e-02,2.300786975010167545e-02,5.558195219677045801e-03
-2.028475895596879366e-02,2.113419818513257928e-02,3.371521776642870671e-01
-5.727895300401948664e-02,2.108876722755177041e-02,6.605830588656839454e-03
-4.339251785181717086e-02,2.109160454869474580e-02,3.965391439048964600e-02
-6.620279844390680735e-02,2.250512479151525400e-02,3.264406725867363256e-03
-3.238737060384327265e-02,2.254101338702451524e-02,1.507692500281272163e-01
-2.880775491195414900e-02,2.111373954149464716e-02,1.724391948572897570e-01
-6.589012527370689820e-02,2.287435156312728896e-02,3.970143605209798705e-03
-4.360240384852918233e-02,2.104350703885592144e-02,3.826430109670463792e-02
-3.620217525063153252e-02,2.258890279043173840e-02,1.090112617703667269e-01
-6.808343408954338483e-02,2.119741354697358277e-02,1.318719246339801953e-03
-4.736128185381562050e-02,2.127563660351513425e-02,2.600878327409343951e-02
-6.174672311486081866e-02,2.104125524044819784e-02,3.340262296336952031e-03
-5.020209077172626405e-02,2.106701607325268955e-02,1.717354181249916220e-02
-6.468409518847514916e-02,2.108236684730069657e-02,2.153805636010919667e-03
-2.273867767677048568e-02,2.358433163290573828e-02,3.349740366503821676e-01
-3.786256567737818213e-02,2.294120932654135359e-02,9.885764256403400951e-02
-4.971937994824873058e-02,2.113955231253608624e-02,1.867478660871712409e-02
-3.608735881284345220e-02,2.279650104906402047e-02,1.134164888132268290e-01
-1.585233256427689280e-02,2.263665917423021007e-02,4.837432776838446191e-01
-3.538679444487369263e-02,2.122949046226187825e-02,9.554031659018748235e-02
-7.592743484528997888e-02,2.093619014517119140e-02,2.871644836744180799e-04
-5.214806638934410543e-02,2.215290184030895351e-02,1.857230557437891325e-02
-3.096655425932240760e-02,2.167234715815803334e-02,1.530470721484671892e-01
-6.811311084766755175e-02,2.111275827609914932e-02,1.254637257795134268e-03
-4.625748780696457840e-02,2.339910863225533669e-02,4.805394973397690561e-02
-2.192882886054904265e-02,2.098659585716769471e-02,2.960706247345310516e-01
-4.097642782353722729e-02,2.383407563716457775e-02,8.557120226460952772e-02
-6.561229510995973679e-02,2.261137702474592601e-02,3.710986006377767557e-03
3.365638034471385605e-03,2.397831965731031523e-02,8.883742065176423175e-01
-3.014509192731489734e-02,2.324122304440109227e-02,1.946130424379194368e-01
-7.240279824190050395e-02,2.182643147651447402e-02,9.092212179676988906e-04
-7.203669590850445177e-03,2.282247664794031378e-02,7.522763363968431038e-01
-7.455869971366865800e-02,2.216951945362841819e-02,7.706754274117202366e-04
-5.552861584213254070e-02,2.109149215006883224e-02,8.469678426037949293e-03
-4.966811020756153189e-02,2.364659608059246909e-02,3.569069630989005898e-02
-2.776269161976123445e-02,2.105675326182048640e-02,1.873464543137368654e-01
-1.026733003168665559e-01,2.271034352416317209e-02,6.155027219454497653e-06
-6.167273710344556292e-02,2.110343071645860713e-02,3.473413779585195725e-03
-3.692498839937077143e-02,2.113407159392443127e-02,8.060643825730179346e-02
-2.860604297876876909e-02,2.214664038035447924e-02,1.964731405334203540e-01
-4.123830349863879391e-02,2.114438970045262253e-02,5.113811776832214578e-02
-4.280527597514968002e-02,2.111958412400141705e-02,4.268237213100172650e-02
-3.741203602730749228e-02,2.118548046651090935e-02,7.740790618392331957e-02
-6.533277150931192379e-02,2.205197236268403166e-02,3.049808946985963377e-03
-6.364123730120968547e-02,2.283283719292741529e-02,5.315449346857453218e-03
-4.578616194096946784e-02,2.105436015829421567e-02,2.965529431880510602e-02
-5.804381669354002210e-02,2.289147265962150277e-02,1.122520924639010959e-02
-8.329987123033373575e-02,2.281350674926278452e-02,2.608755365843775016e-04
-6.399333354542516110e-03,2.112946173605195072e-02,7.619942268144735964e-01
-3.605670309386155292e-02,2.364354415748117638e-02,1.272559513148287524e-01
-5.452967747501473450e-02,2.324300998923407163e-02,1.897265552651333786e-02
-7.078220212889554941e-02,2.139718904661726956e-02,9.396009348871721964e-04
-3.926712762564995435e-02,2.336749254973300577e-02,9.287624486292465897e-02
-6.550956755969861156e-02,2.222462858538164221e-02,3.202393929773862061e-03
-3.901592374919780198e-02,2.120197097809261438e-02,6.573848713744248617e-02
-7.269390115739152169e-02,2.280395492037083638e-02,1.433715356545448667e-03
-6.236233518726012892e-02,2.137002303128876513e-02,3.520408154834314685e-03
-6.568601915944698166e-02,2.102423988850097430e-02,1.782290287083566297e-03
-3.272350155732650645e-02,2.117538774668029089e-02,1.222603019345702147e-01
-4.995225476042917251e-02,2.120985759431805520e-02,1.851556210635809524e-02
-3.198347328121752681e-02,2.358564977782114797e-02,1.750811974395070081e-01
-7.793561031489275315e-02,2.089569506443654176e-02,1.916737941870327671e-04
-7.667196225142762500e-02,2.346393740184423912e-02,1.084439392052820739e-03
-5.272184129166339328e-02,2.258959477017774900e-02,1.960099108215470828e-02
-5.661592914373123064e-02,2.332221632268915296e-02,1.520104236683436985e-02
3.202253696629332735e-03,2.337439734615887402e-02,8.910321051418710336e-01
-4.921948094087008618e-02,2.252038617763790079e-02,2.884837847019914789e-02
-4.600100203381601686e-03,2.216670628635648149e-02,8.356014739726141949e-01
-2.011577761803839265e-02,2.102049787884628998e-02,3.385873976573257060e-01
-5.001630811997329756e-02,2.296887155942237135e-02,2.943812190714285154e-02
-6.462145464972701703e-02,2.096672547172929307e-02,2.055487352267279955e-03
-9.621128500708264406e-03,2.260126659771425489e-02,6.703339005620870816e-01
-9.341783856161141320e-02,2.087939633790099336e-02,7.671093298963090182e-06
-3.700302029593280362e-02,2.363665669865173957e-02,1.174673605036397200e-01
-8.697522520997233442e-02,2.140820235581124970e-02,4.850717535785899285e-05
-5.288379223511661259e-02,2.103901735008591178e-02,1.195039882081412770e-02
-7.499509037440063586e-02,2.110403973823336138e-02,3.800121175796675665e-04
