198,8199,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8200,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8200,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8201,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8201,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8202,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8202,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8203,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8203,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8204,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8204,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8205,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8205,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8206,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8206,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8207,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8207,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8208,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8208,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8209,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8209,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8210,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8210,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8211,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8211,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8212,0,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8212,1,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8213,0,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8213,1,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8214,0,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8214,1,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8215,0,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8215,1,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8216,0,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8216,1,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8217,0,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8217,1,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8218,0,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8218,1,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
198,8219,0,.0142857,1,10,1,0,0,0,0,631,631045,0,0,2.1556702,-.047769383,.10344869,3.2387776,.7613402
198,8219,1,.0142857,0,10,0,0,0,0,0,631,631045,0,0,0,0,0,0,0
199,8220,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8220,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8220,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8221,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8221,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8221,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8222,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8222,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8222,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8223,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8223,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8223,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8224,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8224,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8224,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8225,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8225,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8225,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8226,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8226,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8226,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8227,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8227,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8227,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8228,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8228,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8228,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8229,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8229,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8229,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8230,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8230,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8230,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8231,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8231,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8231,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8232,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8232,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8232,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8233,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8233,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8233,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8234,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8234,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8234,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8235,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8235,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8235,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8236,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8236,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8236,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8237,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8237,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8237,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8238,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8238,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8238,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8239,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8239,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8239,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8240,0,.015873,0,20,1,0,0,0,0,633,633010,0,0,0,0,0,0,0
199,8240,0,.015873,0,10,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
199,8240,1,.015873,0,2,0,0,1,0,0,633,633010,0,0,0,0,0,0,0
200,8241,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8241,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8242,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8242,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8243,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8243,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8244,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8244,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8245,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8245,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8246,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8246,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8247,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8247,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8248,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8248,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8249,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8249,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8250,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8250,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8251,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8251,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8252,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8252,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8253,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8253,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8254,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8254,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8255,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8255,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8256,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8256,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8257,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8257,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8258,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8258,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8259,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8259,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8260,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8260,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8261,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8261,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8262,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8262,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8263,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8263,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8264,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8264,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8265,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8265,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8266,0,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8266,1,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8267,0,.0185185,0,20,1,0,0,0,0,634,634001,0,0,0,0,0,0,0
200,8267,1,.0185185,0,20,0,0,0,0,0,634,634001,0,0,0,0,0,0,0
201,8268,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8268,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8268,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8269,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8269,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8269,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8270,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8270,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8270,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8271,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8271,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8271,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8272,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8272,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8272,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8273,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8273,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8273,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8274,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8274,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8274,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8275,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8275,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8275,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8276,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8276,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8276,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8277,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8277,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8277,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8278,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8278,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8278,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8279,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8279,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8279,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8280,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8280,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8280,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8281,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8281,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8281,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8282,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8282,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8282,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8283,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8283,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8283,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8284,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8284,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8284,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8285,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8285,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8285,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8286,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8286,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8286,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8287,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8287,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8287,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8288,0,.015873,0,10,0,0,0,0,0,634,634004,0,0,0,0,0,0,0
201,8288,0,.015873,0,50,0,1,0,0,0,634,634004,0,0,0,0,0,0,0
201,8288,1,.015873,0,20,1,0,0,0,0,634,634004,0,0,0,0,0,0,0
202,8289,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8289,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8290,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8290,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8291,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8291,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8292,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8292,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8293,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8293,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8294,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8294,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8295,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8295,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8296,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8296,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8297,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8297,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8298,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8298,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8299,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8299,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8300,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8300,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8301,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8301,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8302,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8302,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8303,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8303,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8304,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8304,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8305,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8305,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8306,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8306,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8307,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8307,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8308,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8308,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8309,0,.0238095,0,40,0,0,0,0,0,634,634005,0,0,0,0,0,0,0
202,8309,1,.0238095,0,30,1,0,0,0,0,634,634005,0,0,0,0,0,0,0
203,8310,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8310,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8310,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8311,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8311,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8311,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8312,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8312,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8312,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8313,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8313,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8313,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8314,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8314,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8314,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8315,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8315,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8315,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8316,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8316,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8316,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8317,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8317,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8317,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8318,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8318,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8318,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8319,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8319,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8319,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8320,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8320,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8320,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8321,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8321,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8321,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8322,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8322,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
203,8322,1,.0059524002,0,10,1,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8323,0,.0059524002,0,10,0,0,0,0,0,634,634010,0,0,0,0,0,0,0
203,8323,0,.0059524002,0,6,0,0,1,0,0,634,634010,0,0,0,0,0,0,0
